codigo_ibge;nome;latitude;longitude;capital;codigo_uf;siafi_id;ddd;fuso_horario
2502003;Belém do Brejo do Cruz;-6.188574998;-37.53950248;0;25;1941;83;America/Sao_Paulo
2414209;Tibau do Sul;-6.188071759;-35.09260037;0;24;1881;84;America/Sao_Paulo
2410504;Rafael Fernandes;-6.186495198;-38.22250289;0;24;1809;84;America/Sao_Paulo
2107902;Passagem Franca;-6.173994426;-43.78174523;0;21;857;99;America/Sao_Paulo
2102556;Campestre do Maranhão;-6.164716646;-47.36763286;0;21;140;99;America/Sao_Paulo
2413201;Senador Georgino Avelino;-6.158694334;-35.12417623;0;24;1861;84;America/Sao_Paulo
2400604;Almino Afonso;-6.157420693;-37.7631253;0;24;1611;84;America/Sao_Paulo
2404002;Frutuoso Gomes;-6.156232799;-37.84096075;0;24;1751;84;America/Sao_Paulo
2405306;Januário Cicco (Boa Saúde);-6.156098023;-35.60089196;0;24;1703;84;America/Sao_Paulo
2104081;Fernando Falcão;-6.154978463;-44.9107074;0;21;158;99;America/Sao_Paulo
2406809;Lajes Pintadas;-6.151432072;-36.11844179;0;24;1735;84;America/Sao_Paulo
2406304;Lagoa de Pedras;-6.149739102;-35.43348273;0;24;1725;84;America/Sao_Paulo
2414159;Tenente Laurentino Cruz;-6.147230159;-36.72066014;0;24;434;84;America/Sao_Paulo
2303600;Catarina;-6.127556291;-39.87946623;0;23;1371;88;America/Sao_Paulo
2403806;Florânia;-6.126951955;-36.8140763;0;24;1675;84;America/Sao_Paulo
2406601;Lagoa Salgada;-6.125818262;-35.47249757;0;24;1731;84;America/Sao_Paulo
2406908;Lucrécia;-6.116923635;-37.81563285;0;24;1737;84;America/Sao_Paulo
2409407;Pau dos Ferros;-6.114731839;-38.20326152;0;24;1787;84;America/Sao_Paulo
2413557;Serrinha dos Pintos;-6.11412937;-37.96157905;0;24;432;84;America/Sao_Paulo
1703826;Cachoeirinha;-6.113241647;-47.91419778;0;17;171;63;America/Sao_Paulo
2200905;Aroazes;-6.112850256;-41.79745334;0;22;1017;89;America/Sao_Paulo
2403301;Encanto;-6.111134201;-38.30487899;0;24;1665;84;America/Sao_Paulo
2410306;Serra Caiada;-6.104912786;-35.70560532;0;24;1805;84;America/Sao_Paulo
2413706;Sítio Novo;-6.104091583;-35.91044918;0;24;1871;84;America/Sao_Paulo
1502954;Eldorado do Carajás;-6.103525161;-49.37395194;0;15;377;94;America/Sao_Paulo
2409308;Patu;-6.101532067;-37.6401024;0;24;1785;84;America/Sao_Paulo
2406502;Lagoa Nova;-6.097669296;-36.45896067;0;24;1729;84;America/Sao_Paulo
1502772;Curionópolis;-6.096819952;-49.60221422;0;15;581;94;America/Sao_Paulo
2205250;Jardim do Mulato;-6.096577595;-42.63395956;0;22;997;86;America/Sao_Paulo
2407401;Martins;-6.096347493;-37.9113274;0;24;1747;84;America/Sao_Paulo
2403202;Doutor Severiano;-6.093687371;-38.37368308;0;24;1663;84;America/Sao_Paulo
2300309;Acopiara;-6.092761995;-39.45570528;0;23;1305;88;America/Sao_Paulo
2408201;Nísia Floresta;-6.090714146;-35.21130956;0;24;1763;84;America/Sao_Paulo
2403905;Francisco Dantas;-6.088096717;-38.12564976;0;24;1677;84;America/Sao_Paulo
2200608;Angical do Piauí;-6.087241692;-42.74386575;0;22;1011;86;America/Sao_Paulo
2410603;Rafael Godeiro;-6.078296648;-37.71597407;0;24;1893;84;America/Sao_Paulo
2407609;Messias Targino;-6.076497505;-37.51205893;0;24;1721;84;America/Sao_Paulo
1505536;Parauapebas;-6.072729888;-49.90078063;0;15;595;94;America/Sao_Paulo
2412203;São José de Mipibu;-6.070465712;-35.24027465;0;24;1841;84;America/Sao_Paulo
2407807;Monte Alegre;-6.067876624;-35.33209927;0;24;1755;84;America/Sao_Paulo
2209450;Santo Antônio dos Milagres;-6.046717596;-42.71119681;0;22;378;86;America/Sao_Paulo
2414803;Vera Cruz;-6.045608482;-35.42810953;0;24;1895;84;America/Sao_Paulo
2105922;Lagoa do Mato;-6.045277297;-43.52755912;0;21;182;99;America/Sao_Paulo
2310803;Pereiro;-6.045076902;-38.45913604;0;23;1517;88;America/Sao_Paulo
1720101;São Bento do Tocantins;-6.044999257;-47.91939229;0;17;197;63;America/Sao_Paulo
2413102;Senador Elói de Souza;-6.036226429;-35.69566378;0;24;1859;84;America/Sao_Paulo
2402709;Cerro Corá;-6.034827193;-36.34574144;0;24;1653;84;America/Sao_Paulo
2406106;Jucurutu;-6.033418784;-37.02022583;0;24;1719;84;America/Sao_Paulo
2304277;Ererê;-6.03133273;-38.34725896;0;23;1245;88;America/Sao_Paulo
2103505;Colinas;-6.02736552;-44.24978023;0;21;767;99;America/Sao_Paulo
2410207;Portalegre;-6.024328013;-37.98519483;0;24;1803;84;America/Sao_Paulo
2405207;Janduís;-6.016092703;-37.40921111;0;24;1701;84;America/Sao_Paulo
2313302;Tauá;-6.00299894;-40.29262466;0;23;1567;88;America/Sao_Paulo
2411908;São Francisco do Oeste;-6.000636571;-38.16929618;0;24;1821;84;America/Sao_Paulo
2406403;Lagoa de Velhos;-5.999915519;-35.87069883;0;24;1727;84;America/Sao_Paulo
2414902;Viçosa;-5.991857175;-37.94740902;0;24;1897;84;America/Sao_Paulo
2414506;Umarizal;-5.98990198;-37.81325849;0;24;1887;84;America/Sao_Paulo
2209807;São Gonçalo do Piauí;-5.98966744;-42.69883098;0;22;1195;86;America/Sao_Paulo
2401651;Bodó;-5.98804525;-36.4138377;0;24;412;84;America/Sao_Paulo
2204600;Hugo Napoleão;-5.987787891;-42.56256305;0;22;1091;86;America/Sao_Paulo
2401701;Bom Jesus;-5.986318852;-35.58880329;0;24;1633;84;America/Sao_Paulo
2207504;Palmeirais;-5.979796836;-43.06184352;0;22;1149;86;America/Sao_Paulo
2412906;São Tomé;-5.973022347;-36.07366315;0;24;1855;84;America/Sao_Paulo
2408409;Olho-d'Água do Borges;-5.959258388;-37.71182098;0;24;1767;84;America/Sao_Paulo
2411403;Santana do Matos;-5.957727155;-36.65410497;0;24;1827;84;America/Sao_Paulo
1712801;Maurilândia do Tocantins;-5.952566421;-47.50487996;0;17;183;63;America/Sao_Paulo
2401503;Barcelona;-5.948131848;-35.92679453;0;24;1629;84;America/Sao_Paulo
2410702;Riacho da Cruz;-5.935802522;-37.95027471;0;24;1811;84;America/Sao_Paulo
2109551;Ribamar Fiquene;-5.933822859;-47.38347779;0;21;220;99;America/Sao_Paulo
2209609;São Félix do Piauí;-5.932867663;-42.11350259;0;22;1191;86;America/Sao_Paulo
2413805;Taboleiro Grande;-5.926752292;-38.04356754;0;24;1873;84;America/Sao_Paulo
2210508;São Pedro do Piauí;-5.913951647;-42.72366017;0;22;1209;86;America/Sao_Paulo
2403251;Parnamirim;-5.910369758;-35.25920907;0;24;1779;84;America/Sao_Paulo
2304269;Deputado Irapuan Pinheiro;-5.908962374;-39.26154177;0;23;1243;88;America/Sao_Paulo
2412609;São Paulo do Potengi;-5.899820334;-35.76436964;0;24;1849;84;America/Sao_Paulo
2412708;São Pedro;-5.897980283;-35.64031103;0;24;1851;84;America/Sao_Paulo
2200202;Água Branca;-5.893266338;-42.63513086;0;22;1003;86;America/Sao_Paulo
2306900;Jaguaribe;-5.886459045;-38.62300505;0;23;1439;88;America/Sao_Paulo
2411106;Ruy Barbosa;-5.879428941;-35.93548416;0;24;1819;84;America/Sao_Paulo
2111805;Sítio Novo;-5.870629891;-46.69498334;0;21;929;99;America/Sao_Paulo
2414456;Triunfo Potiguar;-5.866959019;-37.18379685;0;24;436;84;America/Sao_Paulo
2201051;Assunção do Piauí;-5.864914495;-41.05083;0;22;270;86;America/Sao_Paulo
2210383;São Miguel da Baixa Grande;-5.862298634;-42.18537737;0;22;392;86;America/Sao_Paulo
2401305;Augusto Severo (Campo Grande);-5.858114424;-37.30887256;0;24;1625;84;America/Sao_Paulo
2407104;Macaíba;-5.85723662;-35.35523713;0;24;1741;84;America/Sao_Paulo
2207751;Passagem Franca do Piauí;-5.85624732;-42.44052675;0;22;1293;86;America/Sao_Paulo
2207108;Olho D'Água do Piauí;-5.847158573;-42.57855161;0;22;360;86;America/Sao_Paulo
2311264;Quiterianópolis;-5.847009229;-40.70448885;0;23;9917;88;America/Sao_Paulo
2409332;Santa Maria;-5.838518701;-35.69036386;0;24;424;84;America/Sao_Paulo
2404903;Itaú;-5.837936073;-37.98826863;0;24;1695;84;America/Sao_Paulo
2205540;Lagoinha do Piauí;-5.836583441;-42.62738373;0;22;336;86;America/Sao_Paulo
2102309;Buriti Bravo;-5.835288132;-43.83562154;0;21;743;99;America/Sao_Paulo
2107001;Montes Altos;-5.828562504;-47.07043951;0;21;839;99;America/Sao_Paulo
2105450;Jatobá;-5.819666937;-44.21991477;0;21;176;99;America/Sao_Paulo
2104800;Grajaú;-5.818548431;-46.14239564;0;21;793;99;America/Sao_Paulo
2404606;Ielmo Marinho;-5.815315038;-35.55282938;0;24;1689;84;America/Sao_Paulo
2410900;Riachuelo;-5.813946965;-35.82627476;0;24;1815;84;America/Sao_Paulo
1302702;Manicoré;-5.813205261;-61.29924841;0;13;257;97;America/Porto_Velho
2201408;Barro Duro;-5.812359708;-42.51337782;0;22;1027;86;America/Sao_Paulo
2306009;Iracema;-5.809842553;-38.30466166;0;23;1421;88;America/Sao_Paulo
2310902;Piquet Carneiro;-5.80856956;-39.41940626;0;23;1519;88;America/Sao_Paulo
2209153;Santa Cruz dos Milagres;-5.808120998;-41.95844595;0;22;1295;89;America/Sao_Paulo
2412807;São Rafael;-5.800934227;-36.89039756;0;24;1853;84;America/Sao_Paulo
2200103;Agricolândia;-5.795501935;-42.6591832;0;22;1001;86;America/Sao_Paulo
2402303;Caraúbas;-5.791176103;-37.5537022;0;24;1645;84;America/Sao_Paulo
2412005;São Gonçalo do Amarante;-5.78955554;-35.33115609;0;24;1837;84;America/Sao_Paulo
2411007;Rodolfo Fernandes;-5.787993612;-38.06287433;0;24;1817;84;America/Sao_Paulo
2413607;Severiano Melo;-5.778187765;-37.95658071;0;24;1869;84;America/Sao_Paulo
2408706;Paraú;-5.777055518;-37.10165014;0;24;1773;84;America/Sao_Paulo
1710706;Itaguatins;-5.775385088;-47.47993595;0;17;9409;63;America/Sao_Paulo
2401909;Caiçara do Rio do Vento;-5.759087143;-35.99979041;0;24;1637;84;America/Sao_Paulo
2408102;Natal;-5.750898538;-35.25225473;1;24;1761;84;America/Sao_Paulo
1505494;Palestina do Pará;-5.749934106;-48.32179373;0;15;379;94;America/Sao_Paulo
2104552;Governador Edison Lobão;-5.747411739;-47.36893584;0;21;162;99;America/Sao_Paulo
2308500;Mombaça;-5.74700454;-39.62440525;0;23;1471;88;America/Sao_Paulo
2104206;Fortuna;-5.736224132;-44.16062843;0;21;781;99;America/Sao_Paulo
2313005;Solonópole;-5.726351291;-39.00822491;0;23;1561;88;America/Sao_Paulo
2311231;Potiretama;-5.721667904;-38.15791785;0;23;1271;88;America/Sao_Paulo
1501758;Brejo Grande do Araguaia;-5.707296154;-48.40576042;0;15;577;94;America/Sao_Paulo
2403608;Extremoz;-5.702709936;-35.31402543;0;24;1671;84;America/Sao_Paulo
2406700;Lajes;-5.698830359;-36.24273513;0;24;1733;84;America/Sao_Paulo
2403756;Fernando Pedroza;-5.696015781;-36.53245354;0;24;416;84;America/Sao_Paulo
2401602;Bento Fernandes;-5.692383318;-35.82169889;0;24;1631;84;America/Sao_Paulo
2107803;Parnarama;-5.684467176;-43.09040135;0;21;855;99;America/Sao_Paulo
2206308;Miguel Leão;-5.68224178;-42.73582953;0;22;1125;86;America/Sao_Paulo
2308351;Milhã;-5.679564101;-39.20357418;0;23;1597;88;America/Sao_Paulo
2208601;Prata do Piauí;-5.664797694;-42.20422368;0;22;1171;86;America/Sao_Paulo
2401008;Apodi;-5.663769819;-37.79778448;0;24;1619;84;America/Sao_Paulo
2400802;Angicos;-5.660365329;-36.60543287;0;24;1615;84;America/Sao_Paulo
2405504;Jardim de Angicos;-5.652631212;-35.96995433;0;24;1707;84;America/Sao_Paulo
1702208;Araguatins;-5.650586473;-48.12350734;0;17;9243;63;America/Sao_Paulo
2404853;Itajá;-5.643547609;-36.86981811;0;24;418;84;America/Sao_Paulo
2414605;Upanema;-5.641797659;-37.26014694;0;24;1889;84;America/Sao_Paulo
2402600;Ceará-Mirim;-5.640983592;-35.42448693;0;24;1651;84;America/Sao_Paulo
1702901;Axixá do Tocantins;-5.624309066;-47.77415603;0;17;9257;63;America/Sao_Paulo
1304104;Tapauá;-5.624223518;-63.18709487;0;13;279;97;America/Porto_Velho
2203255;Curralinhos;-5.620453229;-42.83221052;0;22;310;86;America/Sao_Paulo
2413904;Taipu;-5.619666675;-35.59884656;0;24;1875;84;America/Sao_Paulo
2410108;Poço Branco;-5.618851504;-35.65501177;0;24;1801;84;America/Sao_Paulo
2306702;Jaguaretama;-5.610889563;-38.7625263;0;23;1435;88;America/Sao_Paulo
1720804;Sítio Novo do Tocantins;-5.604726857;-47.63742265;0;17;9613;63;America/Sao_Paulo
2403707;Felipe Guerra;-5.60196177;-37.69138506;0;24;1673;84;America/Sao_Paulo
2312700;Senador Pompeu;-5.589343752;-39.37532533;0;23;1555;88;America/Sao_Paulo
2102358;Buritirana;-5.588915142;-47.01722509;0;21;136;99;America/Sao_Paulo
2409605;Pedra Preta;-5.581909156;-36.10313582;0;24;1791;84;America/Sao_Paulo
2400208;Açu;-5.571945999;-36.91792322;0;24;1603;84;America/Sao_Paulo
2110708;São Domingos do Maranhão;-5.565642;-44.39287926;0;21;911;99;America/Sao_Paulo
2100600;Amarante do Maranhão;-5.557662;-46.75063755;0;21;711;99;America/Sao_Paulo
1720200;São Miguel do Tocantins;-5.553819529;-47.57300234;0;17;199;63;America/Sao_Paulo
2206407;Monsenhor Gil;-5.551485631;-42.61739892;0;22;1127;86;America/Sao_Paulo
1507151;São Domingos do Araguaia;-5.549841;-48.72037341;0;15;381;94;America/Sao_Paulo
2405801;João Câmara;-5.538423383;-35.81678787;0;24;1713;84;America/Sao_Paulo
2103752;Davinópolis;-5.534456216;-47.40499639;0;21;154;99;America/Sao_Paulo
2309409;Novo Oriente;-5.533864836;-40.77476727;0;23;1489;88;America/Sao_Paulo
2105302;Imperatriz;-5.526524025;-47.47981081;0;21;803;99;America/Sao_Paulo
2409704;Pedro Avelino;-5.524002182;-36.38522926;0;24;1793;84;America/Sao_Paulo
2106607;Matões;-5.522465019;-43.20120828;0;21;831;99;America/Sao_Paulo
2300705;Alto Santo;-5.52208174;-38.27277815;0;23;1313;88;America/Sao_Paulo
2209906;São João da Serra;-5.508797538;-41.89926375;0;22;1197;86;America/Sao_Paulo
2101608;Barra do Corda;-5.5083395;-45.23901102;0;21;731;99;America/Sao_Paulo
2407500;Maxaranguape;-5.505456266;-35.26207487;0;24;1749;84;America/Sao_Paulo
2210409;São Miguel do Tapuio;-5.500663699;-41.31979849;0;22;1207;86;America/Sao_Paulo
2109759;Santa Filomena do Maranhão;-5.499766807;-44.56371404;0;21;222;99;America/Sao_Paulo
2400307;Afonso Bezerra;-5.498734268;-36.50914823;0;24;1605;84;America/Sao_Paulo
2404705;Ipanguaçu;-5.497148353;-36.8528746;0;24;1691;84;America/Sao_Paulo
2104628;Governador Luiz Rocha;-5.472864685;-44.07088734;0;21;164;99;America/Sao_Paulo
2410405;Pureza;-5.465918586;-35.56226823;0;24;1807;84;America/Sao_Paulo
1702554;Augustinópolis;-5.465414296;-47.88095679;0;17;9685;63;America/Sao_Paulo
2404309;Governador Dix-Sept Rosado;-5.458913842;-37.52191184;0;24;1683;84;America/Sao_Paulo
2306801;Jaguaribara;-5.457502034;-38.4630973;0;23;1437;88;America/Sao_Paulo
2310506;Pedra Branca;-5.4546855;-39.71393764;0;23;1511;88;America/Sao_Paulo
2105500;João Lisboa;-5.453662942;-47.40503615;0;21;809;99;America/Sao_Paulo
2201606;Beneditinos;-5.44760286;-42.3706167;0;22;1031;86;America/Sao_Paulo
2111763;Senador La Rocque;-5.441832495;-47.28919142;0;21;252;99;America/Sao_Paulo
2205581;Lagoa do Piauí;-5.41214417;-42.64901321;0;22;340;86;America/Sao_Paulo
2104701;Graça Aranha;-5.404821213;-44.33579126;0;21;791;99;America/Sao_Paulo
2305605;Independência;-5.3980281;-40.30934826;0;23;1413;88;America/Sao_Paulo
1718303;Praia Norte;-5.396712877;-47.81473173;0;17;9725;63;America/Sao_Paulo
2105476;Jenipapo dos Vieiras;-5.369424926;-45.63337911;0;21;178;99;America/Sao_Paulo
1707405;Esperantina;-5.366608059;-48.5441476;0;17;181;63;America/Sao_Paulo
1507508;São João do Araguaia;-5.359002724;-48.7886334;0;15;549;94;America/Sao_Paulo
2203305;Demerval Lobão;-5.358465466;-42.67422861;0;22;1065;86;America/Sao_Paulo
2405108;Jandaíra;-5.35528;-36.13058527;0;24;1699;84;America/Sao_Paulo
1504208;Marabá;-5.352605763;-49.14202533;0;15;483;94;America/Sao_Paulo
1718808;Sampaio;-5.349295616;-47.87579246;0;17;9727;63;America/Sao_Paulo
2206720;Nazária;-5.346925;-42.81404847;0;22;1180;86;America/Sao_Paulo
2402501;Carnaubais;-5.339785394;-36.83464236;0;24;1649;84;America/Sao_Paulo
1703891;Carrasco Bonito;-5.322661355;-48.03063343;0;17;177;63;America/Sao_Paulo
2104602;Governador Eugênio Barros;-5.322491002;-44.24696265;0;21;789;99;America/Sao_Paulo
2202604;Castelo do Piauí;-5.321543871;-41.54731624;0;22;1051;86;America/Sao_Paulo
2301851;Banabuiú;-5.315047304;-38.9257848;0;23;1233;88;America/Sao_Paulo
1703800;Buriti do Tocantins;-5.313538856;-48.22325013;0;17;9715;63;America/Sao_Paulo
2202026;Buriti dos Montes;-5.312066783;-41.10185139;0;22;1297;86;America/Sao_Paulo
2400703;Alto do Rodrigues;-5.293807788;-36.75949261;0;24;1613;84;America/Sao_Paulo
2206951;Novo Santo Antônio;-5.286057644;-41.9345075;0;22;358;86;America/Sao_Paulo
2109106;Presidente Dutra;-5.282374258;-44.49291886;0;21;879;99;America/Sao_Paulo
2408953;Rio do Fogo;-5.27155866;-35.38487204;0;24;422;84;America/Sao_Paulo
2312502;São João do Jaguaribe;-5.26863055;-38.2719407;0;23;1551;88;America/Sao_Paulo
2111748;Senador Alexandre Costa;-5.261076544;-44.05630151;0;21;250;99;America/Sao_Paulo
1720309;São Sebastião do Tocantins;-5.258961454;-48.20383415;0;17;9603;63;America/Sao_Paulo
2409902;Pendências;-5.256788171;-36.71914604;0;24;1797;84;America/Sao_Paulo
2207793;Pau D'Arco do Piauí;-5.251093429;-42.3888655;0;22;1104;86;America/Sao_Paulo
2200301;Alto Longá;-5.250993011;-42.21032196;0;22;1005;86;America/Sao_Paulo
2112308;Tuntum;-5.24965554;-44.64901215;0;21;939;99;America/Sao_Paulo
2313104;Tabuleiro do Norte;-5.24380387;-38.12973713;0;23;1563;88;America/Sao_Paulo
2408805;Parazinho;-5.230780734;-35.84498952;0;24;1775;84;America/Sao_Paulo
2414407;Touros;-5.202606801;-35.45529317;0;24;1885;84;America/Sao_Paulo
2311405;Quixeramobim;-5.198404837;-39.29435423;0;23;1529;88;America/Sao_Paulo
2408003;Mossoró;-5.193801235;-37.35687414;0;24;1759;84;America/Sao_Paulo
2112852;Vila Nova dos Martírios;-5.183511519;-48.13892648;0;21;264;99;America/Sao_Paulo
2103257;Cidelândia;-5.177421047;-47.78423278;0;21;150;99;America/Sao_Paulo
2304103;Crateús;-5.176950551;-40.66840013;0;23;1383;88;America/Sao_Paulo
2413359;Serra do Mel;-5.165241348;-37.04130135;0;24;1927;84;America/Sao_Paulo
2205516;Juazeiro do Piauí;-5.161372754;-41.70260076;0;22;330;86;America/Sao_Paulo
2307601;Limoeiro do Norte;-5.15023902;-38.09909487;0;23;1453;88;America/Sao_Paulo
2409506;Pedra Grande;-5.149387433;-35.87599064;0;24;1789;84;America/Sao_Paulo
2105351;Itaipava do Grajaú;-5.144582262;-45.7926825;0;21;172;99;America/Sao_Paulo
2104404;Gonçalves Dias;-5.143955569;-44.30590654;0;21;785;99;America/Sao_Paulo
2110856;São Francisco do Brejão;-5.130200787;-47.3911374;0;21;230;99;America/Sao_Paulo
1503705;Itupiranga;-5.128837026;-49.32442586;0;15;473;94;America/Sao_Paulo
2302404;Boa Viagem;-5.12574387;-39.73328234;0;23;1347;88;America/Sao_Paulo
2412559;São Miguel do Gostoso;-5.122857116;-35.64128351;0;24;430;84;America/Sao_Paulo
1303304;Novo Aripuanã;-5.122669314;-60.37704567;0;13;267;97;America/Porto_Velho
2111078;São João do Soter;-5.115739264;-43.8181818;0;21;236;99;America/Sao_Paulo
2407203;Macau;-5.11336765;-36.63497318;0;24;1743;84;America/Sao_Paulo
2404507;Guamaré;-5.107362955;-36.31814438;0;24;1687;84;America/Sao_Paulo
2111631;São Raimundo do Doca Bezerra;-5.103181845;-45.08416279;0;21;244;99;America/Sao_Paulo
2112209;Timon;-5.10068111;-42.8337279;0;21;937;99;America/Sao_Paulo
2308708;Morada Nova;-5.096952;-38.36490735;0;23;1475;88;America/Sao_Paulo
2404101;Galinhos;-5.091689778;-36.27464007;0;24;1679;84;America/Sao_Paulo
2202737;Coivaras;-5.091308351;-42.20731591;0;22;995;86;America/Sao_Paulo
2111532;São Pedro da Água Branca;-5.088910997;-48.42362359;0;21;240;99;America/Sao_Paulo
2211001;Teresina;-5.086341952;-42.80527046;1;22;1219;86;America/Sao_Paulo
2401453;Baraúna;-5.076618105;-37.6181802;0;24;3003;84;America/Sao_Paulo
2410256;Porto do Mangue;-5.069670152;-36.78053807;0;24;426;84;America/Sao_Paulo
2311504;Quixeré;-5.068728954;-37.99052223;0;23;1531;88;America/Sao_Paulo
2401859;Caiçara do Norte;-5.062994409;-36.05585715;0;24;414;84;America/Sao_Paulo
2411601;São Bento do Norte;-5.05950106;-36.03543135;0;24;1831;84;America/Sao_Paulo
2111250;São José dos Basílios;-5.048687245;-44.58244652;0;21;238;99;America/Sao_Paulo
1501576;Bom Jesus do Tocantins;-5.047362704;-48.59903996;0;15;575;94;America/Sao_Paulo
2103802;Dom Pedro;-5.038447635;-44.44000991;0;21;773;99;America/Sao_Paulo
2200400;Altos;-5.036546434;-42.46094804;0;22;1007;86;America/Sao_Paulo
2104503;Governador Archer;-5.025387824;-44.27575653;0;21;787;99;America/Sao_Paulo
2111672;São Roberto;-5.017366882;-44.99190116;0;21;246;99;America/Sao_Paulo
2105963;Lagoa Grande do Maranhão;-4.993123737;-45.39061428;0;21;186;99;America/Sao_Paulo
2404408;Grossos;-4.975514807;-37.15748416;0;24;1685;84;America/Sao_Paulo
2105609;Joselândia;-4.972693329;-44.69915256;0;21;811;99;America/Sao_Paulo
2305332;Ibicuitinga;-4.969166423;-38.64086305;0;23;1257;88;America/Sao_Paulo
2311306;Quixadá;-4.9637;-39.01174468;0;23;1527;88;America/Sao_Paulo
2401107;Areia Branca;-4.952897631;-37.13127172;0;24;1621;84;America/Sao_Paulo
1500131;Abel Figueiredo;-4.951390896;-48.39676213;0;15;375;94;America/Sao_Paulo
2100055;Açailândia;-4.951377;-47.50666459;0;21;961;99;America/Sao_Paulo
2311801;Russas;-4.939737815;-37.9754313;0;23;1537;88;America/Sao_Paulo
1504976;Nova Ipixuna;-4.923086307;-49.07988694;0;15;56;94;America/Sao_Paulo
2210656;Sigefredo Pacheco;-4.911689164;-41.72755922;0;22;1379;86;America/Sao_Paulo
2305654;Ipaporanga;-4.900629786;-40.75796634;0;23;1259;88;America/Sao_Paulo
2100956;Arame;-4.886081505;-46.01363628;0;21;1281;99;America/Sao_Paulo
1301001;Carauari;-4.881665904;-66.89663528;0;13;221;97;America/Porto_Velho
2110302;Santo Antônio dos Lopes;-4.873819576;-44.36144743;0;21;903;99;America/Sao_Paulo
2104008;Esperantinópolis;-4.870300897;-44.8860687;0;21;777;99;America/Sao_Paulo
2103000;Caxias;-4.86167499;-43.35853943;0;21;757;99;America/Sao_Paulo
